102	1166	1248	12379	0.0	20170905.0	20050514
102	1240	1485	20043	0.0	20170905.0	20140128
101	1121	1156	11529	25.0	20170905.0	20100628
102	1168	1255	12283	2.0	20170905.0	20080708
102	1225	2683	24327	1.0	20170905.0	20151113
102	1151	1213	19539	1.0	20170905.0	20091204
102	1152	1446	19875	0.0	20170905.0	20140618
101	1126	1167	12192	13.0	20170905.0	20120830
101	1124	1163	11463	3.0	20170905.0	20160105
101	1126	1167	12192	8.0	20170905.0	20080205
101	1124	1163	11482	3.0	20170905.0	20140821
101	1124	1163	11475	2.0	20170905.0	20080828
101	1101	1411	14416	1.0	20170905.0	20121008
101	1121	1441	14866	1.0	20170905.0	20140613
102	1172	1482	19583	0.0	20170905.0	20131216
101	1126	1167	12192	8.0	20170905.0	20040924
101	1108	1123	11640	2.0	20170905.0	20101012
102	1152	1446	19880	0.0	20170905.0	20130909
102	1151	1462	19302	0.0	20170905.0	20150528
101	1109	1129	11718	2.0	20170905.0	20090216
101	1101	1411	14417	5.0	20170905.0	20150828
101	1121	1156	11529	179.0	20170905.0	20080912
101	1121	1155	14251	1.0	20170905.0	20030916
101	1126	1167	12193	3.0	20170905.0	20090521
102	1166	2870	24633	0.0	20170905.0	20170808
102	1151	1214	12672	2.0	20170906.0	20110602
102	1166	1409	14390	0.0	20170906.0	20130711
102	1225	2683	24327	4.0	20170906.0	20170418
102	1225	1262	14313	6.0	20170906.0	20100528
102	1153	1222	12900	0.0	20170906.0	20130515
101	1131	1173	12236	5.0	20170906.0	20080130
102	1153	1497	20050	2.0	20170906.0	20141111
101	1129	2539	20158	309.0	20170906.0	20160526
102	1152	1217	12774	2.0	20170906.0	20090605
101	1129	1170	11930	1.0	20170906.0	20090710
102	1151	1213	19539	2.0	20170906.0	20051010
102	1151	1462	19305	0.0	20170906.0	20140521
102	1236	1429	14670	4.0	20170906.0	20120402
101	1109	1394	14316	0.0	20170906.0	20101020
102	1153	1497	19724	2.0	20170906.0	20160715
102	1166	1409	19830	0.0	20170906.0	20130917
101	1132	1175	19937	168.0	20170906.0	20080331
101	1126	1167	19281	1.0	20170906.0	20131029
101	1124	1163	11485	4.0	20170906.0	20110922
102	1240	2756	21794	2.0	20170906.0	20161019
102	1166	1409	14393	0.0	20170906.0	20120613
102	1157	1230	20067	0.0	20170906.0	20120628
102	1152	2506	19890	66.0	20170906.0	20150310
102	1152	1216	12747	2.0	20170906.0	20080321
102	1151	2791	21981	0.0	20170906.0	20150512
102	1240	1448	19254	0.0	20170906.0	20130605
102	1168	1253	12292	1.0	20170906.0	20071108
102	1153	1497	19724	2.0	20170906.0	20150828
102	1151	1214	12678	1.0	20170906.0	20120103
101	1101	1412	14419	1.0	20170906.0	20080708
101	1121	1156	14786	1.0	20170906.0	20150319
101	1111	1135	11778	45.0	20170906.0	20140902
102	1166	1409	14393	0.0	20170906.0	20110426
102	1153	1219	12916	2.0	20170906.0	20090616
102	1152	1217	12763	2.0	20170906.0	20100507
102	1236	1429	14670	1.0	20170906.0	20120215
101	1129	1170	14296	2.0	20170906.0	20050811
102	1168	1255	12283	4.0	20170906.0	20080910
101	1124	1163	11485	1.0	20170906.0	20080414
101	1108	1123	14414	0.0	20170906.0	20120620
101	1133	1176	14287	0.0	20170906.0	20081112
102	1151	1462	19303	0.0	20170906.0	20140411
102	1151	1214	12672	1.0	20170906.0	20110624
101	1101	1104	11087	3.0	20170906.0	20040120
101	1108	1123	11641	1.0	20170906.0	20120517
101	1121	1155	11521	1.0	20170906.0	20021127
102	1236	1429	14670	3.0	20170906.0	20120502
101	1109	1129	11720	1.0	20170906.0	20080213
102	1225	1461	19896	0.0	20170906.0	20130830
101	1101	1411	14416	2.0	20170906.0	20151126
101	1124	1163	11478	4.0	20170906.0	20140521
101	1132	1175	11840	1.0	20170906.0	20110105
102	1153	1497	19724	2.0	20170906.0	20140911
101	1124	1163	11475	2.0	20170906.0	20100825
101	1126	1167	12193	12.0	20170906.0	20160629
102	1151	1213	12669	2.0	20170906.0	20051020
102	1148	1417	14502	3.0	20170906.0	20140519
102	1148	1203	13296	0.0	20170906.0	20071001
101	1129	2539	20157	306.0	20170906.0	20150723
102	1151	1462	19301	0.0	20170906.0	20140331
101	1109	1394	14318	0.0	20170906.0	20110404
102	1166	1250	12370	4.0	20170906.0	20100513
101	1121	2672	21220	1.0	20170906.0	20150727
101	1112	1413	14452	4.0	20170906.0	20160708
101	1105	1112	14259	1.0	20170906.0	20061017
102	1236	1429	14670	4.0	20170906.0	20120227
102	1157	1230	12507	2.0	20170906.0	20110201
101	1109	1394	14317	0.0	20170906.0	20101006
102	1151	2791	21981	0.0	20170906.0	20160104
101	1129	1170	11930	2.0	20170906.0	20060810
102	1153	1497	19724	1.0	20170906.0	20141204
102	1239	1442	20362	0.0	20170906.0	20140731
102	1225	1262	14315	4.0	20170906.0	20110725
101	1132	1175	19937	166.0	20170906.0	20081218
101	1121	1441	14874	0.0	20170906.0	20140114
102	1151	2791	21979	0.0	20170906.0	20160425
102	1170	1257	12394	2.0	20170906.0	20141106
102	1153	1497	19723	1.0	20170906.0	20151026
102	1153	1497	19724	2.0	20170906.0	20150528
101	1108	1447	14950	0.0	20170906.0	20120829
102	1166	1409	14390	0.0	20170906.0	20140724
101	1101	1105	11100	5.0	20170906.0	20080211
102	1240	1448	14956	0.0	20170906.0	20120925
102	1166	1409	19829	0.0	20170906.0	20130917
101	1108	1122	11619	0.0	20170906.0	20090302
102	1173	1450	14980	0.0	20170906.0	20130802
102	1236	1429	14670	4.0	20170906.0	20120423
102	1152	1215	12736	0.0	20170906.0	20030503
101	1129	1170	11911	1.0	20170906.0	20060126
102	1152	2506	19890	65.0	20170906.0	20170322
102	1151	1214	12673	0.0	20170906.0	20111117
101	1101	1411	19804	14.0	20170906.0	20140926
102	1157	1230	12507	7.0	20170906.0	20050512
102	1166	1250	12370	3.0	20170906.0	20090617
101	1121	1156	14267	963.0	20170906.0	20091231
102	1153	1497	19723	3.0	20170906.0	20140723
102	1152	1215	12736	0.0	20170906.0	20030523
102	1154	1225	12955	1.0	20170906.0	20090602
102	1153	1497	19724	2.0	20170906.0	20160315
102	1152	1446	14936	1.0	20170906.0	20130102
101	1133	1176	14310	0.0	20170906.0	20091209
101	1126	1167	12193	1.0	20170906.0	20160331
102	1166	2870	24633	0.0	20170906.0	20170116
102	1166	1409	14391	0.0	20170906.0	20130819
102	1225	1262	14313	5.0	20170906.0	20101007
102	2657	2785	21954	0.0	20170906.0	20160613
102	1236	1429	14670	3.0	20170906.0	20120127
101	1132	1175	19937	167.0	20170906.0	20120515
101	1126	1167	12193	5.0	20170906.0	20111007
102	1152	1217	12763	3.0	20170906.0	20091022
102	1151	1214	12672	2.0	20170906.0	20130329
101	1109	1394	14317	0.0	20170906.0	20121106
102	1153	1222	12895	3.0	20170906.0	20100122
102	1152	2506	19891	70.0	20170906.0	20150907
101	1108	1123	11644	1.0	20170906.0	20091117
102	1151	1214	12675	1.0	20170906.0	20110819
102	1151	1214	12672	2.0	20170906.0	20110926
102	1225	1262	14314	2.0	20170906.0	20100824
102	1225	1262	14313	5.0	20170906.0	20100603
102	1173	1404	14358	2.0	20170906.0	20111018
101	1101	1411	14417	1.0	20170906.0	20110208
101	1129	1171	11943	2.0	20170906.0	20100222
102	1153	1497	21322	2.0	20170906.0	20161017
102	1152	1217	12774	3.0	20170906.0	20100430
102	1151	1214	12672	2.0	20170906.0	20100629
102	1152	1215	14273	1.0	20170906.0	20051026
101	1109	1129	11720	4.0	20170906.0	20070720
101	1108	2504	19810	1.0	20170906.0	20140423
101	1133	1176	14288	0.0	20170906.0	20090212
102	1166	2555	20265	434.0	20170906.0	20150721
102	1171	1259	13250	2.0	20170906.0	20091126
101	1121	1156	11538	2.0	20170906.0	20070409
101	1101	1411	14417	4.0	20170906.0	20140901
102	1153	1219	12916	3.0	20170906.0	20090526
102	1153	1222	12893	4.0	20170906.0	20131004
102	1151	1213	19539	2.0	20170906.0	20070614
102	1225	1262	14313	8.0	20170906.0	20101014
101	1124	1163	11463	1.0	20170906.0	20121122
102	1153	1220	12922	5.0	20170906.0	20080102
101	1242	1454	21308	2.0	20170906.0	20150721
101	1108	1123	11641	2.0	20170906.0	20090929
102	1225	1262	14315	2.0	20170906.0	20120703
101	1121	1156	11529	27.0	20170906.0	20091106
101	1124	1163	11482	2.0	20170906.0	20131121
102	1168	1255	12283	1.0	20170906.0	20100528
102	1153	1497	21326	1.0	20170906.0	20150831
101	1121	1441	14879	2.0	20170906.0	20130327
101	1108	1123	14412	0.0	20170906.0	20120524
101	1109	1129	11720	1.0	20170906.0	20090218
101	1121	1156	11529	179.0	20170906.0	20081230
101	1131	1173	12236	5.0	20170906.0	20070823
101	1109	1129	11720	1.0	20170906.0	20070904
101	1109	1129	11724	5.0	20170906.0	20100727
101	1129	1460	19248	4.0	20170906.0	20110209
101	1121	1155	14249	2.0	20170906.0	20040628
101	1124	1163	11482	3.0	20170906.0	20090916
101	1111	1135	11778	4.0	20170906.0	20131230
101	1126	1167	12198	1.0	20170906.0	20070516
102	1153	1222	12893	1.0	20170906.0	20100906
101	1101	1411	14490	2.0	20170906.0	20111020
102	1171	1258	13252	0.0	20170906.0	20091218
102	1152	2506	19888	60.0	20170906.0	20150706
101	1229	1399	14323	0.0	20170906.0	20111020
102	1151	1214	12672	1.0	20170906.0	20100507
101	1108	1447	14948	0.0	20170906.0	20140408
101	1101	1104	11087	5.0	20170906.0	20050217
102	1166	1409	14393	0.0	20170906.0	20120516
101	1101	1411	14490	3.0	20170906.0	20150803
101	1108	1123	11641	2.0	20170906.0	20100520
101	1101	1411	19804	14.0	20170906.0	20141127
102	1151	1462	19301	0.0	20170906.0	20150113
101	1109	1129	11720	1.0	20170906.0	20081016
101	1126	1167	12178	5.0	20170906.0	20101021
102	1166	1409	14394	0.0	20170906.0	20141118
101	1101	1411	14417	3.0	20170906.0	20110506
101	1109	1129	11720	5.0	20170906.0	20100907
101	1124	1163	11478	7.0	20170906.0	20160519
101	1124	1163	11478	3.0	20170906.0	20110328
101	1124	1163	11478	4.0	20170906.0	20150724
102	1148	1203	13299	0.0	20170906.0	20050823
102	1225	1461	20358	0.0	20170906.0	20140721
102	1170	1257	12392	2.0	20170906.0	20090911
101	1101	1411	14417	233.0	20170906.0	20130722
101	1124	1163	21049	6.0	20170906.0	20170208
101	1126	1167	12191	6.0	20170906.0	20110303
102	1151	1462	19307	0.0	20170906.0	20140821
101	1109	1129	11718	2.0	20170906.0	20090727
101	1109	1394	14974	0.0	20170906.0	20121012
101	1126	1167	12192	3.0	20170906.0	20160523
101	1108	1447	14948	0.0	20170906.0	20140102
102	1166	2870	24631	0.0	20170906.0	20120705
102	1240	2756	21796	0.0	20170906.0	20150320
102	1166	1409	14390	0.0	20170906.0	20130717
102	1166	1409	14394	0.0	20170906.0	20120314
101	1130	1172	11259	2.0	20170906.0	20070104
101	1101	1411	14416	2.0	20170906.0	20140616
102	1240	1448	14956	0.0	20170906.0	20140814
102	1166	1250	14902	1.0	20170906.0	20101020
101	1132	1175	19938	170.0	20170906.0	20130828
101	1109	1129	11720	1.0	20170906.0	20090707
102	1170	2772	21887	0.0	20170906.0	20170105
101	1129	1171	11943	3.0	20170906.0	20110324
101	1101	1411	14417	2.0	20170906.0	20120810
101	1101	1411	14416	1.0	20170906.0	20110323
101	1109	2729	21639	0.0	20170906.0	20151014
102	1225	1262	14314	2.0	20170906.0	20110701
102	1151	1462	19302	0.0	20170906.0	20140714
102	1239	1442	14881	1.0	20170906.0	20120710
101	1111	1133	11764	1.0	20170906.0	20061025
102	1163	1244	12860	1.0	20170906.0	20060627
102	1153	1222	12901	1.0	20170906.0	20111124
101	1101	1411	14490	1.0	20170906.0	20110803
101	1121	2672	21220	1.0	20170906.0	20161209
101	1109	1129	11718	1.0	20170906.0	20061117
101	1109	1394	14319	0.0	20170906.0	20100827
101	1124	1161	11433	2.0	20170906.0	20050902
101	1108	2504	19813	1.0	20170906.0	20140818
101	1121	2672	21216	0.0	20170906.0	20161017
101	1121	1441	14866	1.0	20170906.0	20130405
101	1108	1447	14989	0.0	20170906.0	20130827
102	1166	2870	24633	0.0	20170906.0	20170119
102	1151	1213	19539	2.0	20170906.0	20090619
101	1101	1411	14490	1.0	20170906.0	20110720
102	1153	1222	12894	1.0	20170906.0	20110421
102	1166	1409	14394	0.0	20170906.0	20140103
101	1101	1411	14417	1.0	20170906.0	20120830
102	1166	2554	20260	0.0	20170906.0	20150819
102	1152	2506	19888	60.0	20170906.0	20150910
101	1229	1399	14322	0.0	20170906.0	20110502
101	1121	2672	21221	2.0	20170906.0	20150724
102	1153	1497	19723	2.0	20170906.0	20140723
101	1109	1459	19229	2.0	20170906.0	20140127
102	1163	1244	12855	7.0	20170906.0	20080204
102	1152	2506	19889	62.0	20170906.0	20141104
101	1109	1128	11717	1.0	20170906.0	20050701
102	1152	2506	19888	58.0	20170906.0	20150730
102	1173	2768	21858	0.0	20170906.0	20161010
101	1109	1394	14972	0.0	20170906.0	20130206
102	1171	1259	14327	2.0	20170906.0	20120106
101	1108	2504	19808	1.0	20170906.0	20140423
101	1121	1156	11538	3.0	20170906.0	20060306
102	1240	1448	14959	1.0	20170906.0	20121031
101	1234	1431	14799	0.0	20170906.0	20120925
102	1153	1497	19723	2.0	20170906.0	20141031
102	1225	1405	14361	0.0	20170906.0	20111014
102	1153	1222	12893	5.0	20170906.0	20100705
101	1126	1167	12155	1.0	20170906.0	20140806
102	1172	1260	14727	1.0	20170906.0	20110103
101	1124	1163	11478	3.0	20170906.0	20140626
101	1111	1135	11778	45.0	20170906.0	20131115
102	1157	1230	12554	1.0	20170906.0	20090317
101	1109	1128	11689	1.0	20170906.0	20040202
101	1124	1161	11428	0.0	20170906.0	20020916
101	1109	1128	11717	1.0	20170906.0	20040130
102	1172	1260	12789	4.0	20170906.0	20090102
101	1105	1112	11328	4.0	20170906.0	20080820
101	1109	1394	14318	0.0	20170906.0	20110704
102	1173	1487	19622	0.0	20170906.0	20150114
102	1151	1462	19303	0.0	20170906.0	20150327
101	1124	1163	11475	2.0	20170906.0	20120608
102	1157	1230	12501	0.0	20170906.0	20091020
102	1157	1230	12506	1.0	20170906.0	20081020
101	1109	1127	11685	0.0	20170906.0	20020529
101	1124	1163	11475	2.0	20170906.0	20081001
101	1101	1411	14490	4.0	20170906.0	20140519
102	1152	1217	12768	1.0	20170906.0	20091211
101	1132	2505	19945	0.0	20170906.0	20140403
102	1225	1262	14315	4.0	20170906.0	20100607
102	1240	1448	14959	1.0	20170906.0	20121105
101	1130	1172	11267	3.0	20170906.0	20021206
101	1131	1451	14986	1.0	20170906.0	20120518
101	1101	2852	24520	2.0	20170906.0	20170106
102	1153	1497	19724	2.0	20170906.0	20150129
101	1131	1451	14987	1.0	20170906.0	20130314
102	1163	1403	14354	6.0	20170906.0	20100223
102	1157	1230	12540	2.0	20170906.0	20100422
101	1109	1394	14316	0.0	20170906.0	20111108
101	1105	1113	11329	2.0	20170906.0	20091118
102	1151	1213	19539	1.0	20170906.0	20050308
101	1111	1135	11778	2.0	20170906.0	20110907
101	1109	1129	11720	1.0	20170906.0	20100604
101	1126	1167	12150	2.0	20170906.0	20080715
101	1109	1394	14317	0.0	20170906.0	20120426
102	1151	1462	21274	0.0	20170906.0	20150609
101	1108	1447	14989	0.0	20170906.0	20130925
102	1225	1262	14313	4.0	20170906.0	20130822
102	1225	1262	14313	3.0	20170906.0	20101025
102	1153	1497	21325	1.0	20170906.0	20160128
101	1109	1129	11720	1.0	20170906.0	20070912
101	1124	1163	11482	4.0	20170906.0	20080214
102	1236	1429	14671	4.0	20170906.0	20120911
101	1126	1167	12193	1.0	20170906.0	20110210
102	1151	1214	12672	3.0	20170906.0	20130322
102	1173	1404	14752	2.0	20170906.0	20120917
102	1151	1214	12672	2.0	20170906.0	20120730
102	1151	1462	19302	0.0	20170906.0	20141117
102	1151	2791	21981	0.0	20170906.0	20170802
102	1154	1225	12953	2.0	20170906.0	20080226
101	1121	1441	14867	1.0	20170906.0	20121218
102	1163	1243	12830	7.0	20170906.0	20060919
102	1157	1230	19840	7.0	20170906.0	20140901
102	1163	1244	12855	7.0	20170906.0	20060801
102	1170	1257	12385	2.0	20170907.0	20081010
102	1153	1222	12903	5.0	20170907.0	20140117
102	1148	1417	14501	3.0	20170907.0	20120328
102	1166	1409	14394	0.0	20170907.0	20110317
102	1173	1450	14979	0.0	20170907.0	20150331
101	1112	1413	14452	2.0	20170907.0	20130620
101	1124	1163	11478	3.0	20170907.0	20140814
101	1109	1459	19229	2.0	20170907.0	20141001
102	1151	1214	12675	1.0	20170907.0	20130531
101	1112	1413	14454	3.0	20170907.0	20130715
102	1166	1248	12375	0.0	20170907.0	20071019
101	1246	1372	11992	0.0	20170907.0	20130429
102	1148	1417	14503	4.0	20170907.0	20111103
102	1166	1250	12370	2.0	20170907.0	20101112
102	1153	1497	21322	1.0	20170907.0	20151105
102	1173	2768	21858	0.0	20170907.0	20161007
101	1121	1156	11529	25.0	20170907.0	20051222
102	1152	1215	14272	1.0	20170907.0	20040326
102	1166	1250	12370	3.0	20170907.0	20081121
101	1242	2731	21662	0.0	20170907.0	20151029
102	1166	1409	14392	0.0	20170907.0	20110302
101	1108	1121	11602	3.0	20170907.0	20060406
102	1166	1409	14391	0.0	20170907.0	20110816
101	1131	1173	12236	3.0	20170907.0	20081006
101	1124	1163	11478	3.0	20170907.0	20130708
101	1101	1411	14417	2.0	20170907.0	20110207
102	1166	2870	24853	0.0	20170907.0	20140915
101	1109	1394	14317	0.0	20170907.0	20100915
102	1171	1258	13246	2.0	20170907.0	20081106
101	2564	2517	19960	196.0	20170907.0	20150326
102	1166	2554	20259	0.0	20170907.0	20140811
102	1240	2756	21793	0.0	20170907.0	20140724
102	1152	2506	19891	70.0	20170907.0	20160523
101	1229	1399	14363	0.0	20170907.0	20120426
101	1109	1128	11688	1.0	20170907.0	20040422
101	1109	1394	14317	0.0	20170907.0	20110909
101	1111	1135	11778	44.0	20170907.0	20130129
102	1170	1257	12394	2.0	20170907.0	20090603
102	1153	1222	12902	0.0	20170907.0	20140116
102	1152	2506	19890	66.0	20170907.0	20150109
102	1153	1219	12916	2.0	20170907.0	20060113
101	1101	1411	14416	2.0	20170907.0	20160822
101	1124	1163	11478	3.0	20170907.0	20100405
101	1101	1411	14490	4.0	20170907.0	20140508
101	1215	1385	12098	0.0	20170907.0	20011006
102	1157	1230	12540	1.0	20170907.0	20110310
102	1236	1429	14670	1.0	20170907.0	20170123
101	1101	1411	14416	2.0	20170907.0	20160104
102	1166	2870	24633	0.0	20170907.0	20170116
101	1126	1167	12150	1.0	20170907.0	20120427
101	1111	1133	11752	3.0	20170907.0	20070611
101	1101	1411	14490	657.0	20170907.0	20120807
102	1225	2683	21398	3.0	20170907.0	20151026
102	1225	1461	19260	0.0	20170907.0	20131127
102	1153	1222	12893	4.0	20170907.0	20140318
101	1124	1163	11475	2.0	20170907.0	20090529
101	1109	1459	19229	2.0	20170907.0	20150216
101	1131	1173	12236	5.0	20170907.0	20090310
102	1236	1429	14954	54.0	20170907.0	20140528
102	1163	1243	12826	7.0	20170907.0	20030526
102	1173	1261	13418	3.0	20170907.0	20100525
101	1121	1441	14864	0.0	20170907.0	20131216
102	1166	1251	12366	1.0	20170907.0	20100223
102	1236	1429	14670	1.0	20170907.0	20141201
102	1240	1448	19254	0.0	20170907.0	20140502
101	1132	2505	19823	1.0	20170907.0	20150112
102	1152	1215	14272	1.0	20170907.0	20040315
101	1111	1133	11752	4.0	20170907.0	20070202
102	1166	1250	12377	2.0	20170907.0	20100531
101	1121	1155	14251	2.0	20170907.0	20050126
101	1124	1163	11475	3.0	20170907.0	20150126
102	1236	1429	14671	2.0	20170907.0	20120103
102	1173	1450	14980	0.0	20170907.0	20130712
102	1151	1213	19539	2.0	20170907.0	20040830
101	1108	1120	11591	1.0	20170907.0	20040512
102	1165	1246	12685	1.0	20170907.0	20040224
102	1163	1244	12855	6.0	20170907.0	20060925
102	1236	1444	14900	2.0	20170907.0	20140220
102	1225	1262	14313	6.0	20170907.0	20100616
101	1109	1129	11720	5.0	20170907.0	20070502
102	1173	1404	14357	3.0	20170907.0	20120106
102	1173	1404	14358	1.0	20170907.0	20110504
101	1109	1129	11720	5.0	20170907.0	20100621
102	1240	1448	19254	0.0	20170907.0	20130808
102	1240	1448	14959	1.0	20170907.0	20150216
102	1225	1262	14315	3.0	20170907.0	20170403
102	1166	2554	20261	0.0	20170907.0	20150717
101	1108	1121	11602	973.0	20170907.0	20060615
102	1143	1192	12890	1.0	20170907.0	20040806
101	1131	1173	12236	5.0	20170907.0	20080617
102	1151	1214	12672	2.0	20170907.0	20100909
102	1225	1461	19261	0.0	20170907.0	20131125
102	1157	1230	12572	4.0	20170907.0	20150914
101	1126	1167	12193	6.0	20170907.0	20100504
102	1151	1214	12672	2.0	20170907.0	20100609
101	1111	1135	11778	45.0	20170907.0	20130116
101	1129	1171	11942	49.0	20170907.0	20130208
102	1153	1219	12907	3.0	20170907.0	20091113
101	1111	1135	11778	1.0	20170907.0	20110823
101	1126	1166	12228	0.0	20170907.0	20031103
102	1153	1497	19724	2.0	20170907.0	20170406
101	1132	1175	19938	170.0	20170907.0	20130722
102	1225	1262	14313	6.0	20170907.0	20100909
101	1108	1121	11602	973.0	20170907.0	20050127
101	1124	1163	11485	5.0	20170907.0	20100224
102	1166	1250	12370	3.0	20170907.0	20090331
101	1101	1411	21419	5.0	20170907.0	20150224
102	1173	1404	14357	3.0	20170907.0	20111121
101	1108	1120	11591	2.0	20170907.0	20020608
101	1101	1411	19804	13.0	20170907.0	20161212
102	1157	1230	12545	2.0	20170907.0	20130327
101	1101	1486	19620	0.0	20170907.0	20140128
101	1109	1394	14316	0.0	20170907.0	20110516
102	1154	1225	12955	2.0	20170907.0	20100111
102	1236	1429	14670	3.0	20170907.0	20170711
102	1151	1213	19539	1.0	20170907.0	20050905
101	1101	1105	11100	6.0	20170907.0	20061020
102	1166	1248	12371	0.0	20170907.0	20040514
101	1108	1122	11625	1.0	20170907.0	20090114
102	1240	2756	21795	1.0	20170907.0	20160127
102	1152	2506	19888	59.0	20170907.0	20150601
101	1108	1122	14854	2.0	20170907.0	20080530
101	1101	1411	14417	2.0	20170907.0	20120206
102	1166	1250	12370	4.0	20170907.0	20090319
101	1101	1411	14417	4.0	20170907.0	20140818
102	1152	1446	14938	2.0	20170907.0	20130102
102	1168	1253	12284	3.0	20170907.0	20060425
102	1166	1409	14393	0.0	20170907.0	20130711
102	1151	1462	19302	0.0	20170907.0	20131029
102	1148	1203	13294	0.0	20170907.0	20070402
102	1153	1220	12906	3.0	20170907.0	20060228
102	1239	1442	14884	0.0	20170907.0	20120711
101	1108	2504	21424	3.0	20170907.0	20140811
101	1129	1171	11942	2.0	20170907.0	20100607
