580	34	20170503.0	20170606.0
1060	17	20170503.0	20170520.0
1220	1	20170503.0	20170504.0
870	19	20170503.0	20170522.0
2680	15	20170503.0	20170518.0
890	17	20170503.0	20170520.0
1130	19	20170503.0	20170522.0
1950	7	20170503.0	20170510.0
1790	29	20170503.0	20170601.0
1070	5	20170503.0	20170508.0
2150	13	20170503.0	20170516.0
2670	7	20170503.0	20170510.0
160	44	20170503.0	20170616.0
1430	22	20170503.0	20170525.0
3380	47	20170503.0	20170619.0
1690	4	20170503.0	20170507.0
990	1	20170503.0	20170504.0
1220	6	20170503.0	20170509.0
290	4	20170503.0	20170507.0
690	22	20170503.0	20170525.0
1790	5	20170503.0	20170508.0
190	10	20170503.0	20170513.0
1850	44	20170503.0	20170616.0
1690	9	20170503.0	20170512.0
1170	8	20170503.0	20170511.0
1670	14	20170503.0	20170517.0
1180	17	20170503.0	20170520.0
1180	7	20170503.0	20170510.0
890	62	20170503.0	20170704.0
290	49	20170503.0	20170621.0
1700	18	20170503.0	20170521.0
2220	34	20170503.0	20170606.0
1970	7	20170503.0	20170510.0
450	19	20170503.0	20170522.0
1070	28	20170503.0	20170531.0
2040	20	20170503.0	20170523.0
2350	44	20170503.0	20170616.0
270	3	20170503.0	20170506.0
2350	42	20170503.0	20170614.0
890	19	20170503.0	20170522.0
1370	19	20170503.0	20170522.0
890	18	20170503.0	20170521.0
1690	15	20170503.0	20170518.0
1990	5	20170503.0	20170508.0
1290	12	20170503.0	20170515.0
3990	19	20170503.0	20170522.0
590	59	20170503.0	20170701.0
1470	16	20170503.0	20170519.0
2550	50	20170503.0	20170622.0
1580	27	20170504.0	20170531.0
250	18	20170504.0	20170522.0
1350	3	20170504.0	20170507.0
1570	3	20170504.0	20170507.0
1420	4	20170504.0	20170508.0
1090	21	20170504.0	20170525.0
590	32	20170504.0	20170605.0
1550	6	20170504.0	20170510.0
620	2	20170504.0	20170506.0
600	3	20170504.0	20170507.0
270	33	20170504.0	20170606.0
690	35	20170504.0	20170608.0
1730	20	20170504.0	20170524.0
795	21	20170504.0	20170525.0
1420	22	20170504.0	20170526.0
680	16	20170504.0	20170520.0
390	4	20170504.0	20170508.0
790	6	20170504.0	20170510.0
950	27	20170504.0	20170531.0
1620	26	20170504.0	20170530.0
580	13	20170504.0	20170517.0
660	24	20170504.0	20170528.0
1820	8	20170504.0	20170512.0
1980	4	20170504.0	20170508.0
670	9	20170504.0	20170513.0
480	7	20170504.0	20170511.0
340	60	20170504.0	20170703.0
2999	14	20170504.0	20170518.0
430	27	20170504.0	20170531.0
1130	15	20170504.0	20170519.0
1600	35	20170504.0	20170608.0
1820	22	20170504.0	20170526.0
850	14	20170504.0	20170518.0
1800	29	20170504.0	20170602.0
1150	10	20170504.0	20170514.0
2620	2	20170504.0	20170506.0
760	11	20170504.0	20170515.0
800	10	20170504.0	20170514.0
550	29	20170504.0	20170602.0
2490	40	20170504.0	20170613.0
380	22	20170504.0	20170526.0
2250	9	20170504.0	20170513.0
799	12	20170504.0	20170516.0
1840	18	20170504.0	20170522.0
130	12	20170504.0	20170516.0
650	21	20170504.0	20170525.0
1420	19	20170504.0	20170523.0
620	54	20170504.0	20170627.0
980	6	20170504.0	20170510.0
1400	2	20170504.0	20170506.0
660	53	20170504.0	20170626.0
1350	44	20170504.0	20170617.0
3499	5	20170504.0	20170509.0
690	35	20170504.0	20170608.0
1450	14	20170504.0	20170518.0
300	14	20170504.0	20170518.0
750	19	20170504.0	20170523.0
590	4	20170504.0	20170508.0
620	12	20170504.0	20170516.0
380	14	20170504.0	20170518.0
890	15	20170504.0	20170519.0
830	43	20170504.0	20170616.0
1920	36	20170504.0	20170609.0
1150	19	20170504.0	20170523.0
390	11	20170504.0	20170515.0
599	20	20170504.0	20170524.0
1770	36	20170504.0	20170609.0
810	39	20170504.0	20170612.0
580	16	20170504.0	20170520.0
350	21	20170504.0	20170525.0
220	50	20170504.0	20170623.0
2440	10	20170504.0	20170514.0
1250	11	20170504.0	20170515.0
2250	19	20170504.0	20170523.0
1040	8	20170504.0	20170512.0
840	4	20170504.0	20170508.0
999	25	20170504.0	20170529.0
1870	15	20170504.0	20170519.0
750	5	20170504.0	20170509.0
310	4	20170504.0	20170508.0
840	4	20170504.0	20170508.0
3750	13	20170504.0	20170517.0
1150	6	20170504.0	20170510.0
1750	26	20170504.0	20170530.0
1180	44	20170504.0	20170617.0
680	6	20170504.0	20170510.0
495	25	20170504.0	20170529.0
1290	21	20170504.0	20170525.0
840	55	20170504.0	20170628.0
1590	16	20170504.0	20170520.0
190	55	20170504.0	20170628.0
1800	7	20170504.0	20170511.0
430	39	20170504.0	20170612.0
1810	9	20170504.0	20170513.0
350	12	20170504.0	20170516.0
820	16	20170504.0	20170520.0
1050	33	20170504.0	20170606.0
1480	7	20170504.0	20170511.0
1550	9	20170504.0	20170513.0
1670	1	20170504.0	20170505.0
2760	6	20170504.0	20170510.0
770	29	20170504.0	20170602.0
460	37	20170504.0	20170610.0
1650	11	20170504.0	20170515.0
2630	27	20170504.0	20170531.0
390	19	20170504.0	20170523.0
1620	19	20170504.0	20170523.0
540	37	20170504.0	20170610.0
910	4	20170504.0	20170508.0
400	14	20170504.0	20170518.0
920	8	20170504.0	20170512.0
2070	25	20170504.0	20170529.0
150	43	20170504.0	20170616.0
1290	32	20170504.0	20170605.0
1450	4	20170504.0	20170508.0
530	46	20170504.0	20170619.0
1180	47	20170504.0	20170620.0
550	44	20170504.0	20170617.0
490	1	20170504.0	20170505.0
1130	8	20170504.0	20170512.0
2750	21	20170504.0	20170525.0
1520	37	20170504.0	20170610.0
2180	11	20170504.0	20170515.0
1190	19	20170504.0	20170523.0
1610	2	20170504.0	20170506.0
370	16	20170504.0	20170520.0
1220	19	20170504.0	20170523.0
690	13	20170504.0	20170517.0
230	20	20170504.0	20170524.0
2670	4	20170504.0	20170508.0
2480	19	20170504.0	20170523.0
800	25	20170504.0	20170529.0
770	21	20170504.0	20170525.0
1780	6	20170504.0	20170510.0
3599	8	20170504.0	20170512.0
1170	27	20170504.0	20170531.0
360	47	20170504.0	20170620.0
1200	25	20170504.0	20170529.0
1230	14	20170504.0	20170518.0
600	21	20170504.0	20170525.0
710	22	20170504.0	20170526.0
320	25	20170504.0	20170529.0
3170	11	20170504.0	20170515.0
2700	19	20170504.0	20170523.0
550	53	20170504.0	20170626.0
1130	28	20170504.0	20170601.0
570	4	20170504.0	20170508.0
1380	26	20170504.0	20170530.0
1200	20	20170504.0	20170524.0
770	16	20170504.0	20170520.0
1470	4	20170504.0	20170508.0
1350	13	20170504.0	20170517.0
1670	7	20170504.0	20170511.0
2290	33	20170504.0	20170606.0
750	14	20170504.0	20170518.0
1070	60	20170504.0	20170703.0
1759	13	20170504.0	20170517.0
610	7	20170504.0	20170511.0
1330	7	20170504.0	20170511.0
1670	12	20170504.0	20170516.0
1200	50	20170504.0	20170623.0
740	3	20170504.0	20170507.0
1640	27	20170504.0	20170531.0
1560	3	20170504.0	20170507.0
390	19	20170504.0	20170523.0
430	56	20170504.0	20170629.0
390	48	20170504.0	20170621.0
210	19	20170504.0	20170523.0
2049	16	20170504.0	20170520.0
1390	12	20170504.0	20170516.0
1070	27	20170504.0	20170531.0
590	7	20170504.0	20170511.0
1290	6	20170504.0	20170510.0
2050	53	20170504.0	20170626.0
1690	27	20170504.0	20170531.0
360	14	20170504.0	20170518.0
150	45	20170504.0	20170618.0
250	40	20170504.0	20170613.0
1770	5	20170504.0	20170509.0
2050	46	20170504.0	20170619.0
1880	32	20170504.0	20170605.0
3590	8	20170504.0	20170512.0
1250	45	20170504.0	20170618.0
1950	13	20170504.0	20170517.0
970	43	20170504.0	20170616.0
1660	10	20170504.0	20170514.0
590	7	20170504.0	20170511.0
1600	57	20170504.0	20170630.0
1320	41	20170504.0	20170614.0
690	6	20170504.0	20170510.0
690	15	20170504.0	20170519.0
930	11	20170504.0	20170515.0
3980	27	20170504.0	20170531.0
770	41	20170504.0	20170614.0
360	14	20170504.0	20170518.0
580	23	20170504.0	20170527.0
150	41	20170504.0	20170614.0
250	18	20170504.0	20170522.0
1590	30	20170504.0	20170603.0
780	20	20170504.0	20170524.0
770	11	20170504.0	20170515.0
1570	8	20170504.0	20170512.0
2550	19	20170504.0	20170523.0
1170	6	20170504.0	20170510.0
970	47	20170504.0	20170620.0
2270	9	20170504.0	20170513.0
1880	54	20170504.0	20170627.0
730	26	20170504.0	20170530.0
2920	12	20170504.0	20170516.0
900	7	20170504.0	20170511.0
820	7	20170504.0	20170511.0
350	12	20170504.0	20170516.0
1420	14	20170504.0	20170518.0
320	19	20170504.0	20170523.0
1170	9	20170504.0	20170513.0
420	6	20170504.0	20170510.0
1700	46	20170504.0	20170619.0
1160	22	20170504.0	20170526.0
460	54	20170504.0	20170627.0
460	7	20170504.0	20170511.0
1000	5	20170504.0	20170509.0
1490	12	20170504.0	20170516.0
980	14	20170504.0	20170518.0
1660	44	20170504.0	20170617.0
500	2	20170504.0	20170506.0
720	60	20170504.0	20170703.0
1570	25	20170504.0	20170529.0
2399	16	20170504.0	20170520.0
2620	2	20170504.0	20170506.0
2490	10	20170504.0	20170514.0
790	2	20170504.0	20170506.0
660	4	20170504.0	20170508.0
2770	23	20170504.0	20170527.0
700	29	20170504.0	20170602.0
1900	12	20170504.0	20170516.0
730	43	20170504.0	20170616.0
1390	56	20170504.0	20170629.0
930	61	20170504.0	20170704.0
280	6	20170504.0	20170510.0
1140	15	20170504.0	20170519.0
2720	21	20170504.0	20170525.0
1560	21	20170504.0	20170525.0
610	2	20170504.0	20170506.0
320	25	20170504.0	20170529.0
690	6	20170504.0	20170510.0
630	12	20170504.0	20170516.0
358	7	20170504.0	20170511.0
1390	42	20170504.0	20170615.0
570	29	20170504.0	20170602.0
1040	4	20170504.0	20170508.0
410	56	20170504.0	20170629.0
599	14	20170504.0	20170518.0
890	27	20170504.0	20170531.0
520	7	20170504.0	20170511.0
1170	20	20170504.0	20170524.0
1500	10	20170504.0	20170514.0
1820	9	20170504.0	20170513.0
820	29	20170504.0	20170602.0
1250	14	20170504.0	20170518.0
2150	33	20170504.0	20170606.0
710	24	20170505.0	20170529.0
950	3	20170505.0	20170508.0
1420	56	20170505.0	20170630.0
960	10	20170505.0	20170515.0
690	47	20170505.0	20170621.0
2560	3	20170505.0	20170508.0
1050	39	20170505.0	20170613.0
260	17	20170505.0	20170522.0
720	15	20170505.0	20170520.0
1470	6	20170505.0	20170511.0
1400	4	20170505.0	20170509.0
500	3	20170505.0	20170508.0
1400	43	20170505.0	20170617.0
1299	17	20170505.0	20170522.0
200	32	20170505.0	20170606.0
2540	8	20170505.0	20170513.0
1700	18	20170505.0	20170523.0
270	22	20170505.0	20170527.0
880	33	20170505.0	20170607.0
450	58	20170505.0	20170702.0
810	13	20170505.0	20170518.0
2710	6	20170505.0	20170511.0
870	14	20170505.0	20170519.0
1150	6	20170505.0	20170511.0
1700	12	20170505.0	20170517.0
2880	13	20170505.0	20170518.0
650	5	20170505.0	20170510.0
950	38	20170505.0	20170612.0
350	6	20170505.0	20170511.0
1670	31	20170505.0	20170605.0
1790	21	20170505.0	20170526.0
750	27	20170505.0	20170601.0
378	55	20170505.0	20170629.0
700	11	20170505.0	20170516.0
260	43	20170505.0	20170617.0
650	7	20170505.0	20170512.0
220	35	20170505.0	20170609.0
930	45	20170505.0	20170619.0
640	53	20170505.0	20170627.0
2450	7	20170505.0	20170512.0
670	17	20170505.0	20170522.0
1620	21	20170505.0	20170526.0
170	14	20170505.0	20170519.0
960	12	20170505.0	20170517.0
280	8	20170505.0	20170513.0
2570	31	20170505.0	20170605.0
2170	17	20170505.0	20170522.0
1820	3	20170505.0	20170508.0
1300	24	20170505.0	20170529.0
790	10	20170505.0	20170515.0
590	16	20170505.0	20170521.0
1500	2	20170505.0	20170507.0
860	5	20170505.0	20170510.0
580	21	20170505.0	20170526.0
920	13	20170505.0	20170518.0
1360	17	20170505.0	20170522.0
1720	12	20170505.0	20170517.0
399	8	20170505.0	20170513.0
250	28	20170505.0	20170602.0
1500	11	20170505.0	20170516.0
820	3	20170505.0	20170508.0
530	13	20170505.0	20170518.0
620	30	20170505.0	20170604.0
360	34	20170505.0	20170608.0
1690	19	20170505.0	20170524.0
1190	50	20170505.0	20170624.0
2170	8	20170505.0	20170513.0
2780	26	20170505.0	20170531.0
730	27	20170505.0	20170601.0
1350	10	20170505.0	20170515.0
430	10	20170505.0	20170515.0
1780	31	20170505.0	20170605.0
1890	10	20170505.0	20170515.0
1050	8	20170505.0	20170513.0
770	3	20170505.0	20170508.0
2360	45	20170505.0	20170619.0
2650	8	20170505.0	20170513.0
389	24	20170505.0	20170529.0
610	46	20170505.0	20170620.0
1200	36	20170505.0	20170610.0
630	36	20170505.0	20170610.0
2170	6	20170505.0	20170511.0
240	14	20170505.0	20170519.0
1620	17	20170505.0	20170522.0
1690	13	20170505.0	20170518.0
750	19	20170505.0	20170524.0
1110	28	20170505.0	20170602.0
499	1	20170505.0	20170506.0
420	19	20170505.0	20170524.0
450	54	20170505.0	20170628.0
1180	26	20170505.0	20170531.0
2200	6	20170505.0	20170511.0
1319	26	20170505.0	20170531.0
840	19	20170505.0	20170524.0
2200	33	20170505.0	20170607.0
370	14	20170505.0	20170519.0
790	40	20170505.0	20170614.0
390	26	20170505.0	20170531.0
1780	25	20170505.0	20170530.0
580	3	20170505.0	20170508.0
1380	5	20170505.0	20170510.0
290	59	20170505.0	20170703.0
1180	3	20170505.0	20170508.0
2020	4	20170505.0	20170509.0
550	35	20170505.0	20170609.0
3320	4	20170505.0	20170509.0
1060	21	20170505.0	20170526.0
1400	21	20170505.0	20170526.0
500	52	20170505.0	20170626.0
1499	35	20170505.0	20170609.0
1070	26	20170505.0	20170531.0
2399	3	20170505.0	20170508.0
2320	9	20170505.0	20170514.0
1220	59	20170505.0	20170703.0
1600	13	20170505.0	20170518.0
1030	10	20170505.0	20170515.0
1020	42	20170505.0	20170616.0
1850	53	20170505.0	20170627.0
2930	10	20170505.0	20170515.0
1990	3	20170506.0	20170509.0
360	3	20170506.0	20170509.0
2850	12	20170506.0	20170518.0
1760	46	20170506.0	20170621.0
1390	7	20170506.0	20170513.0
680	12	20170506.0	20170518.0
1950	11	20170506.0	20170517.0
3150	10	20170506.0	20170516.0
499	44	20170506.0	20170619.0
810	4	20170506.0	20170510.0
1490	23	20170506.0	20170529.0
2400	9	20170506.0	20170515.0
1190	11	20170506.0	20170517.0
2570	6	20170506.0	20170512.0
910	48	20170506.0	20170623.0
1070	41	20170506.0	20170616.0
1670	10	20170506.0	20170516.0
940	2	20170506.0	20170508.0
1560	4	20170506.0	20170510.0
1320	35	20170506.0	20170610.0
630	37	20170506.0	20170612.0
2790	3	20170506.0	20170509.0
770	56	20170506.0	20170701.0
9999	4	20170506.0	20170510.0
2360	48	20170506.0	20170623.0
1550	5	20170506.0	20170511.0
1350	24	20170506.0	20170530.0
450	10	20170506.0	20170516.0
320	27	20170506.0	20170602.0
1770	4	20170506.0	20170510.0
1020	5	20170506.0	20170511.0
360	9	20170506.0	20170515.0
2540	24	20170506.0	20170530.0
1700	10	20170506.0	20170516.0
2080	5	20170506.0	20170511.0
1690	11	20170506.0	20170517.0
1670	10	20170506.0	20170516.0
680	23	20170506.0	20170529.0
750	10	20170506.0	20170516.0
2770	6	20170506.0	20170512.0
430	3	20170506.0	20170509.0
330	5	20170506.0	20170511.0
390	6	20170506.0	20170512.0
1180	36	20170506.0	20170611.0
1590	3	20170506.0	20170509.0
890	11	20170506.0	20170517.0
950	27	20170506.0	20170602.0
330	29	20170506.0	20170604.0
390	14	20170506.0	20170520.0
850	55	20170506.0	20170630.0
910	23	20170506.0	20170529.0
1180	15	20170506.0	20170521.0
2350	4	20170506.0	20170510.0
1180	3	20170506.0	20170509.0
1430	16	20170506.0	20170522.0
1170	6	20170506.0	20170512.0
380	51	20170506.0	20170626.0
1070	11	20170506.0	20170517.0
370	15	20170506.0	20170521.0
4370	23	20170506.0	20170529.0
1130	39	20170506.0	20170614.0
140	14	20170506.0	20170520.0
680	17	20170506.0	20170523.0
840	13	20170506.0	20170519.0
2130	55	20170506.0	20170630.0
300	11	20170506.0	20170517.0
820	34	20170506.0	20170609.0
399	7	20170506.0	20170513.0
1315	23	20170506.0	20170529.0
1280	23	20170506.0	20170529.0
1390	3	20170506.0	20170509.0
1920	41	20170506.0	20170616.0
2450	3	20170506.0	20170509.0
750	9	20170506.0	20170515.0
1650	38	20170506.0	20170613.0
1550	1	20170506.0	20170507.0
680	25	20170506.0	20170531.0
260	19	20170506.0	20170525.0
645	23	20170506.0	20170529.0
650	7	20170506.0	20170513.0
385	6	20170506.0	20170512.0
1400	3	20170506.0	20170509.0
1720	35	20170506.0	20170610.0
1740	12	20170506.0	20170518.0
1750	53	20170506.0	20170628.0
1990	16	20170506.0	20170522.0
350	7	20170506.0	20170513.0
1320	23	20170506.0	20170529.0
479	19	20170506.0	20170525.0
1050	51	20170506.0	20170626.0
1380	13	20170506.0	20170519.0
530	21	20170506.0	20170527.0
1090	9	20170506.0	20170515.0
350	30	20170506.0	20170605.0
840	6	20170506.0	20170512.0
999	9	20170506.0	20170515.0
220	25	20170506.0	20170531.0
420	10	20170506.0	20170516.0
620	23	20170506.0	20170529.0
690	11	20170506.0	20170517.0
690	9	20170506.0	20170515.0
840	1	20170506.0	20170507.0
835	4	20170506.0	20170510.0
120	55	20170506.0	20170630.0
1920	10	20170506.0	20170516.0
1699	3	20170506.0	20170509.0
399	51	20170506.0	20170626.0
920	19	20170506.0	20170525.0
570	25	20170506.0	20170531.0
730	12	20170506.0	20170518.0
650	10	20170506.0	20170516.0
350	5	20170506.0	20170511.0
590	4	20170506.0	20170510.0
1600	23	20170506.0	20170529.0
730	2	20170506.0	20170508.0
360	12	20170506.0	20170518.0
920	15	20170506.0	20170521.0
1990	55	20170506.0	20170630.0
1150	18	20170506.0	20170524.0
1990	39	20170506.0	20170614.0
1480	54	20170506.0	20170629.0
1830	10	20170506.0	20170516.0
1099	25	20170506.0	20170531.0
1130	21	20170506.0	20170527.0
2890	51	20170506.0	20170626.0
2050	27	20170506.0	20170602.0
575	23	20170506.0	20170529.0
1120	23	20170506.0	20170529.0
1230	9	20170506.0	20170515.0
1170	18	20170506.0	20170524.0
1010	1	20170506.0	20170507.0
910	27	20170506.0	20170602.0
2170	3	20170506.0	20170509.0
850	3	20170506.0	20170509.0
870	23	20170506.0	20170529.0
790	5	20170506.0	20170511.0
1310	23	20170506.0	20170529.0
910	19	20170506.0	20170525.0
430	16	20170506.0	20170522.0
480	29	20170506.0	20170604.0
650	10	20170506.0	20170516.0
300	10	20170506.0	20170516.0
570	10	20170506.0	20170516.0
420	10	20170506.0	20170516.0
1090	13	20170506.0	20170519.0
790	17	20170506.0	20170523.0
1250	34	20170506.0	20170609.0
1000	17	20170506.0	20170523.0
690	51	20170506.0	20170626.0
1080	12	20170506.0	20170518.0
1190	23	20170507.0	20170530.0
380	49	20170507.0	20170625.0
270	7	20170507.0	20170514.0
1120	17	20170507.0	20170524.0
1780	14	20170507.0	20170521.0
700	15	20170507.0	20170522.0
920	8	20170507.0	20170515.0
1590	34	20170507.0	20170610.0
950	5	20170507.0	20170512.0
820	37	20170507.0	20170613.0
500	49	20170507.0	20170625.0
1130	9	20170507.0	20170516.0
570	19	20170507.0	20170526.0
1900	19	20170507.0	20170526.0
1680	11	20170507.0	20170518.0
1160	48	20170507.0	20170624.0
960	17	20170507.0	20170524.0
850	23	20170507.0	20170530.0
690	8	20170507.0	20170515.0
720	24	20170507.0	20170531.0
1920	2	20170507.0	20170509.0
1420	20	20170507.0	20170527.0
2650	50	20170507.0	20170626.0
3450	6	20170507.0	20170513.0
840	5	20170507.0	20170512.0
350	4	20170507.0	20170511.0
899	15	20170507.0	20170522.0
870	18	20170507.0	20170525.0
3730	24	20170507.0	20170531.0
1920	3	20170507.0	20170510.0
1450	23	20170507.0	20170530.0
1030	14	20170507.0	20170521.0
970	5	20170507.0	20170512.0
390	15	20170507.0	20170522.0
650	18	20170507.0	20170525.0
1690	29	20170507.0	20170605.0
890	23	20170507.0	20170530.0
1850	24	20170507.0	20170531.0
1430	6	20170507.0	20170513.0
1070	9	20170507.0	20170516.0
4550	5	20170507.0	20170512.0
450	24	20170507.0	20170531.0
1070	7	20170507.0	20170514.0
3550	18	20170507.0	20170525.0
2830	17	20170507.0	20170524.0
580	18	20170507.0	20170525.0
580	12	20170507.0	20170519.0
1599	6	20170507.0	20170513.0
450	12	20170507.0	20170519.0
1830	32	20170507.0	20170608.0
1030	14	20170507.0	20170521.0
1830	2	20170507.0	20170509.0
2790	10	20170507.0	20170517.0
570	34	20170507.0	20170610.0
2420	8	20170507.0	20170515.0
430	53	20170507.0	20170629.0
1150	15	20170507.0	20170522.0
3680	5	20170507.0	20170512.0
1920	33	20170507.0	20170609.0
1380	5	20170507.0	20170512.0
1490	18	20170507.0	20170525.0
2100	5	20170507.0	20170512.0
1330	13	20170507.0	20170520.0
1859	34	20170507.0	20170610.0
900	5	20170507.0	20170512.0
210	27	20170507.0	20170603.0
1130	8	20170507.0	20170515.0
1770	6	20170507.0	20170513.0
1130	24	20170507.0	20170531.0
1990	37	20170507.0	20170613.0
380	8	20170507.0	20170515.0
1100	26	20170507.0	20170602.0
1490	23	20170507.0	20170530.0
660	5	20170507.0	20170512.0
340	19	20170507.0	20170526.0
1130	33	20170507.0	20170609.0
1350	3	20170507.0	20170510.0
690	33	20170507.0	20170609.0
690	5	20170507.0	20170512.0
1090	15	20170507.0	20170522.0
1250	40	20170507.0	20170616.0
670	8	20170507.0	20170515.0
1380	10	20170507.0	20170517.0
270	16	20170507.0	20170523.0
1300	4	20170508.0	20170512.0
1320	7	20170508.0	20170515.0
1350	7	20170508.0	20170515.0
1620	3	20170508.0	20170511.0
2550	39	20170508.0	20170616.0
4150	3	20170508.0	20170511.0
2080	10	20170508.0	20170518.0
1349	2	20170508.0	20170510.0
1300	10	20170508.0	20170518.0
920	9	20170508.0	20170517.0
2070	28	20170508.0	20170605.0
149	57	20170508.0	20170704.0
1640	7	20170508.0	20170515.0
1990	30	20170508.0	20170607.0
670	16	20170508.0	20170524.0
420	31	20170508.0	20170608.0
440	39	20170508.0	20170616.0
1650	4	20170508.0	20170512.0
2550	13	20170508.0	20170521.0
970	1	20170508.0	20170509.0
420	39	20170508.0	20170616.0
970	2	20170508.0	20170510.0
459	17	20170508.0	20170525.0
1600	2	20170508.0	20170510.0
420	2	20170508.0	20170510.0
2030	23	20170508.0	20170531.0
640	22	20170508.0	20170530.0
970	10	20170508.0	20170518.0
8200	3	20170508.0	20170511.0
950	37	20170508.0	20170614.0
140	26	20170508.0	20170603.0
1650	56	20170508.0	20170703.0
1350	25	20170508.0	20170602.0
1350	8	20170508.0	20170516.0
4360	29	20170508.0	20170606.0
440	5	20170508.0	20170513.0
450	10	20170508.0	20170518.0
1650	37	20170508.0	20170614.0
640	43	20170508.0	20170620.0
950	14	20170508.0	20170522.0
450	21	20170508.0	20170529.0
970	24	20170508.0	20170601.0
2030	11	20170508.0	20170519.0
1280	7	20170508.0	20170515.0
1599	25	20170508.0	20170602.0
2030	29	20170508.0	20170606.0
920	8	20170508.0	20170516.0
690	7	20170508.0	20170515.0
450	10	20170508.0	20170518.0
430	7	20170508.0	20170515.0
1980	50	20170508.0	20170627.0
7150	23	20170508.0	20170531.0
660	39	20170508.0	20170616.0
450	22	20170508.0	20170530.0
670	21	20170508.0	20170529.0
650	39	20170508.0	20170616.0
670	42	20170508.0	20170619.0
450	26	20170508.0	20170603.0
650	4	20170508.0	20170512.0
1340	27	20170508.0	20170604.0
1980	12	20170508.0	20170520.0
1640	24	20170508.0	20170601.0
1650	4	20170508.0	20170512.0
960	30	20170508.0	20170607.0
130	40	20170508.0	20170617.0
460	7	20170508.0	20170515.0
1630	21	20170508.0	20170529.0
1290	2	20170508.0	20170510.0
2530	57	20170508.0	20170704.0
2250	5	20170508.0	20170513.0
1390	7	20170508.0	20170515.0
2850	5	20170508.0	20170513.0
1890	9	20170508.0	20170517.0
1550	7	20170508.0	20170515.0
1690	10	20170508.0	20170518.0
1220	29	20170508.0	20170606.0
1750	53	20170508.0	20170630.0
1020	22	20170508.0	20170530.0
1460	25	20170508.0	20170602.0
1750	3	20170508.0	20170511.0
1150	39	20170508.0	20170616.0
250	5	20170508.0	20170513.0
250	1	20170508.0	20170509.0
2250	3	20170508.0	20170511.0
490	3	20170508.0	20170511.0
1390	10	20170508.0	20170518.0
1430	22	20170508.0	20170530.0
560	18	20170508.0	20170526.0
1140	3	20170508.0	20170511.0
310	32	20170508.0	20170609.0
390	5	20170508.0	20170513.0
3480	7	20170508.0	20170515.0
1550	16	20170508.0	20170524.0
490	39	20170508.0	20170616.0
1150	10	20170508.0	20170518.0
1890	10	20170508.0	20170518.0
1220	9	20170508.0	20170517.0
3050	8	20170508.0	20170516.0
790	11	20170508.0	20170519.0
390	14	20170508.0	20170522.0
1800	9	20170508.0	20170517.0
1029	19	20170508.0	20170527.0
250	22	20170508.0	20170530.0
2680	8	20170508.0	20170516.0
490	22	20170508.0	20170530.0
1150	52	20170508.0	20170629.0
1220	5	20170508.0	20170513.0
390	18	20170508.0	20170526.0
890	49	20170508.0	20170626.0
1890	6	20170508.0	20170514.0
1690	30	20170508.0	20170607.0
250	39	20170508.0	20170616.0
620	28	20170508.0	20170605.0
620	35	20170508.0	20170612.0
1680	8	20170508.0	20170516.0
2650	8	20170508.0	20170516.0
1680	17	20170508.0	20170525.0
550	7	20170508.0	20170515.0
800	11	20170508.0	20170519.0
1900	8	20170508.0	20170516.0
730	8	20170508.0	20170516.0
230	16	20170508.0	20170524.0
1240	48	20170508.0	20170625.0
730	7	20170508.0	20170515.0
620	3	20170508.0	20170511.0
550	31	20170508.0	20170608.0
1139	3	20170508.0	20170511.0
3690	32	20170508.0	20170609.0
2269	55	20170508.0	20170702.0
2650	3	20170508.0	20170511.0
890	46	20170508.0	20170623.0
240	24	20170508.0	20170601.0
1900	24	20170508.0	20170601.0
610	50	20170508.0	20170627.0
2150	35	20170508.0	20170612.0
1020	26	20170508.0	20170603.0
890	4	20170508.0	20170512.0
485	51	20170508.0	20170628.0
1020	39	20170508.0	20170616.0
390	9	20170508.0	20170517.0
730	39	20170508.0	20170616.0
390	39	20170508.0	20170616.0
1230	4	20170508.0	20170512.0
3600	31	20170508.0	20170608.0
1390	14	20170508.0	20170522.0
350	2	20170508.0	20170510.0
799	49	20170508.0	20170626.0
350	19	20170508.0	20170527.0
530	10	20170508.0	20170518.0
610	4	20170508.0	20170512.0
1140	22	20170508.0	20170530.0
320	22	20170508.0	20170530.0
3690	24	20170508.0	20170601.0
490	11	20170508.0	20170519.0
1200	8	20170508.0	20170516.0
580	24	20170508.0	20170601.0
850	3	20170508.0	20170511.0
1070	18	20170508.0	20170526.0
770	2	20170508.0	20170510.0
860	44	20170508.0	20170621.0
1440	6	20170508.0	20170514.0
3300	18	20170508.0	20170526.0
1830	20	20170508.0	20170528.0
1050	41	20170508.0	20170618.0
760	53	20170508.0	20170630.0
2730	3	20170508.0	20170511.0
780	8	20170508.0	20170516.0
1190	10	20170508.0	20170518.0
500	45	20170508.0	20170622.0
2220	54	20170508.0	20170701.0
780	4	20170508.0	20170512.0
2190	14	20170508.0	20170522.0
2199	10	20170508.0	20170518.0
1050	5	20170508.0	20170513.0
1170	45	20170508.0	20170622.0
1840	39	20170508.0	20170616.0
580	18	20170508.0	20170526.0
370	10	20170508.0	20170518.0
1520	22	20170508.0	20170530.0
1520	15	20170508.0	20170523.0
770	2	20170508.0	20170510.0
280	37	20170508.0	20170614.0
3210	42	20170508.0	20170619.0
2750	36	20170508.0	20170613.0
